priceArea,productionGroup,startTime,quantityKwh
NO3,wind,2025-10-01 01:00:00+00:00,388427.6
NO3,wind,2025-10-01 02:00:00+00:00,408351.56
NO3,wind,2025-10-01 03:00:00+00:00,448739.44
NO3,wind,2025-10-01 04:00:00+00:00,361124.16
NO3,wind,2025-10-01 05:00:00+00:00,696173.9
NO3,wind,2025-10-01 06:00:00+00:00,734375.06
NO3,wind,2025-10-01 07:00:00+00:00,785122.56
NO3,wind,2025-10-01 08:00:00+00:00,869571.6
NO3,wind,2025-10-01 09:00:00+00:00,847504.8
NO3,wind,2025-10-01 10:00:00+00:00,833310.4
NO3,wind,2025-10-01 11:00:00+00:00,741095.75
NO3,wind,2025-10-01 12:00:00+00:00,760871.0
NO3,wind,2025-10-01 13:00:00+00:00,588614.5
NO3,wind,2025-10-01 14:00:00+00:00,552471.8
NO3,wind,2025-10-01 15:00:00+00:00,510198.47
NO3,wind,2025-10-01 16:00:00+00:00,390410.56
NO3,wind,2025-10-01 17:00:00+00:00,425575.44
NO3,wind,2025-10-01 18:00:00+00:00,501540.75
NO3,wind,2025-10-01 19:00:00+00:00,527038.06
NO3,wind,2025-10-01 20:00:00+00:00,450507.0
NO3,wind,2025-10-01 21:00:00+00:00,612298.75
NO3,wind,2025-10-01 22:00:00+00:00,647051.6
NO3,wind,2025-10-01 23:00:00+00:00,540526.7
NO3,wind,2025-10-02 00:00:00+00:00,508983.6
NO3,wind,2025-10-02 01:00:00+00:00,677206.2
NO3,wind,2025-10-02 02:00:00+00:00,610691.56
NO3,wind,2025-10-02 03:00:00+00:00,653002.5
NO3,wind,2025-10-02 04:00:00+00:00,513823.56
NO3,wind,2025-10-02 05:00:00+00:00,721373.6
NO3,wind,2025-10-02 06:00:00+00:00,821830.44
NO3,wind,2025-10-02 07:00:00+00:00,787818.56
NO3,wind,2025-10-02 08:00:00+00:00,923680.8
NO3,wind,2025-10-02 09:00:00+00:00,843355.75
NO3,wind,2025-10-02 10:00:00+00:00,845156.9
NO3,wind,2025-10-02 11:00:00+00:00,921916.3
NO3,wind,2025-10-02 12:00:00+00:00,943226.4
NO3,wind,2025-10-02 13:00:00+00:00,854858.1
NO3,wind,2025-10-02 14:00:00+00:00,805524.1
NO3,wind,2025-10-02 15:00:00+00:00,858409.25
NO3,wind,2025-10-02 16:00:00+00:00,814520.2
NO3,wind,2025-10-02 17:00:00+00:00,732035.6
NO3,wind,2025-10-02 18:00:00+00:00,701359.4
NO3,wind,2025-10-02 19:00:00+00:00,696195.2
NO3,wind,2025-10-02 20:00:00+00:00,819485.4
NO3,wind,2025-10-02 21:00:00+00:00,933095.8
NO3,wind,2025-10-02 22:00:00+00:00,1037007.1
NO3,wind,2025-10-02 23:00:00+00:00,1160074.8
NO3,wind,2025-10-03 00:00:00+00:00,1226485.0
NO3,wind,2025-10-03 01:00:00+00:00,1237429.9
NO3,wind,2025-10-03 02:00:00+00:00,1261903.0
NO3,wind,2025-10-03 03:00:00+00:00,1335653.6
NO3,wind,2025-10-03 04:00:00+00:00,1374222.1
NO3,wind,2025-10-03 05:00:00+00:00,1377841.1
NO3,wind,2025-10-03 06:00:00+00:00,1404302.0
NO3,wind,2025-10-03 07:00:00+00:00,1424915.8
NO3,wind,2025-10-03 08:00:00+00:00,1443755.0
NO3,wind,2025-10-03 09:00:00+00:00,1441540.5
NO3,wind,2025-10-03 10:00:00+00:00,1502381.6
NO3,wind,2025-10-03 11:00:00+00:00,1540277.0
NO3,wind,2025-10-03 12:00:00+00:00,1594671.1
NO3,wind,2025-10-03 13:00:00+00:00,1612803.9
NO3,wind,2025-10-03 14:00:00+00:00,1669035.0
NO3,wind,2025-10-03 15:00:00+00:00,1664215.4
NO3,wind,2025-10-03 16:00:00+00:00,1647831.0
NO3,wind,2025-10-03 17:00:00+00:00,1510319.9
NO3,wind,2025-10-03 18:00:00+00:00,1699414.0
NO3,wind,2025-10-03 19:00:00+00:00,1347975.9
NO3,wind,2025-10-03 20:00:00+00:00,1449474.1
NO3,wind,2025-10-03 21:00:00+00:00,1309412.8
NO3,wind,2025-10-03 22:00:00+00:00,827915.3
NO3,wind,2025-10-03 23:00:00+00:00,782708.3
NO3,wind,2025-10-04 00:00:00+00:00,683886.75
NO3,wind,2025-10-04 01:00:00+00:00,613776.2
NO3,wind,2025-10-04 02:00:00+00:00,510229.8
NO3,wind,2025-10-04 03:00:00+00:00,439535.47
NO3,wind,2025-10-04 04:00:00+00:00,587420.5
NO3,wind,2025-10-04 05:00:00+00:00,570117.25
NO3,wind,2025-10-04 06:00:00+00:00,659180.25
NO3,wind,2025-10-04 07:00:00+00:00,285598.6
NO3,wind,2025-10-04 08:00:00+00:00,447651.44
NO3,wind,2025-10-04 09:00:00+00:00,590668.1
NO3,wind,2025-10-04 10:00:00+00:00,620307.7
NO3,wind,2025-10-04 11:00:00+00:00,694386.06
NO3,wind,2025-10-04 12:00:00+00:00,675920.4
NO3,wind,2025-10-04 13:00:00+00:00,665507.75
NO3,wind,2025-10-04 14:00:00+00:00,529524.56
NO3,wind,2025-10-04 15:00:00+00:00,761738.75
NO3,wind,2025-10-04 16:00:00+00:00,803195.3
NO3,wind,2025-10-04 17:00:00+00:00,471306.9
NO3,wind,2025-10-04 18:00:00+00:00,821945.8
NO3,wind,2025-10-04 19:00:00+00:00,864221.0
NO3,wind,2025-10-04 20:00:00+00:00,809898.4
NO3,wind,2025-10-04 21:00:00+00:00,913011.9
NO3,wind,2025-10-04 22:00:00+00:00,728992.6
NO3,wind,2025-10-04 23:00:00+00:00,757107.8
NO3,wind,2025-10-05 00:00:00+00:00,393839.84
NO3,wind,2025-10-05 01:00:00+00:00,390513.53
NO3,wind,2025-10-05 02:00:00+00:00,364853.47
NO3,wind,2025-10-05 03:00:00+00:00,270542.66
NO3,wind,2025-10-05 04:00:00+00:00,271116.94
NO3,wind,2025-10-05 05:00:00+00:00,579051.06
NO3,wind,2025-10-05 06:00:00+00:00,258983.58
NO3,wind,2025-10-05 07:00:00+00:00,633957.3
NO3,wind,2025-10-05 08:00:00+00:00,769183.1
NO3,wind,2025-10-05 09:00:00+00:00,653117.06
NO3,wind,2025-10-05 10:00:00+00:00,612198.2
NO3,wind,2025-10-05 11:00:00+00:00,504534.62
NO3,wind,2025-10-05 12:00:00+00:00,762953.1
NO3,wind,2025-10-05 13:00:00+00:00,620897.25
NO3,wind,2025-10-05 14:00:00+00:00,692533.94
NO3,wind,2025-10-05 15:00:00+00:00,642692.8
NO3,wind,2025-10-05 16:00:00+00:00,669185.75
NO3,wind,2025-10-05 17:00:00+00:00,725611.3
NO3,wind,2025-10-05 18:00:00+00:00,748532.3
NO3,wind,2025-10-05 19:00:00+00:00,680578.2
NO3,wind,2025-10-05 20:00:00+00:00,583768.44
NO3,wind,2025-10-05 21:00:00+00:00,512526.8
NO3,wind,2025-10-05 22:00:00+00:00,686928.3
NO3,wind,2025-10-05 23:00:00+00:00,878065.06
NO3,wind,2025-10-06 00:00:00+00:00,910233.4
NO3,wind,2025-10-06 01:00:00+00:00,956763.25
NO3,wind,2025-10-06 02:00:00+00:00,1080522.5
NO3,wind,2025-10-06 03:00:00+00:00,1056808.6
NO3,wind,2025-10-06 04:00:00+00:00,939397.8
NO3,wind,2025-10-06 05:00:00+00:00,781383.7
NO3,wind,2025-10-06 06:00:00+00:00,665861.75
NO3,wind,2025-10-06 07:00:00+00:00,555416.2
NO3,wind,2025-10-06 08:00:00+00:00,581588.0
NO3,wind,2025-10-06 09:00:00+00:00,596882.6
NO3,wind,2025-10-06 10:00:00+00:00,650901.7
NO3,wind,2025-10-06 11:00:00+00:00,696634.44
NO3,wind,2025-10-06 12:00:00+00:00,753117.7
NO3,wind,2025-10-06 13:00:00+00:00,756375.6
NO3,wind,2025-10-06 14:00:00+00:00,843527.3
NO3,wind,2025-10-06 15:00:00+00:00,930470.0
NO3,wind,2025-10-06 16:00:00+00:00,1137731.5
NO3,wind,2025-10-06 17:00:00+00:00,1215412.9
NO3,wind,2025-10-06 18:00:00+00:00,1238004.1
NO3,wind,2025-10-06 19:00:00+00:00,1135156.1
NO3,wind,2025-10-06 20:00:00+00:00,937526.25
NO3,wind,2025-10-06 21:00:00+00:00,1016495.0
NO3,wind,2025-10-06 22:00:00+00:00,947028.3
NO3,wind,2025-10-06 23:00:00+00:00,972920.2
NO3,wind,2025-10-07 00:00:00+00:00,957913.56
NO3,wind,2025-10-07 01:00:00+00:00,924004.75
NO3,wind,2025-10-07 02:00:00+00:00,864813.44
NO3,wind,2025-10-07 03:00:00+00:00,941023.9
NO3,wind,2025-10-07 04:00:00+00:00,936352.06
NO3,wind,2025-10-07 05:00:00+00:00,561228.2
NO3,wind,2025-10-07 06:00:00+00:00,684501.2
NO3,wind,2025-10-07 07:00:00+00:00,749027.8
NO3,wind,2025-10-07 08:00:00+00:00,805213.8
NO3,wind,2025-10-07 09:00:00+00:00,1022108.1
NO3,wind,2025-10-07 10:00:00+00:00,1079596.9
NO3,wind,2025-10-07 11:00:00+00:00,1067170.2
NO3,wind,2025-10-07 12:00:00+00:00,862209.3
NO3,wind,2025-10-07 13:00:00+00:00,685734.1
NO3,wind,2025-10-07 14:00:00+00:00,522584.94
NO3,wind,2025-10-07 15:00:00+00:00,424682.03
NO3,wind,2025-10-07 16:00:00+00:00,510679.56
NO3,wind,2025-10-07 17:00:00+00:00,545502.0
NO3,wind,2025-10-07 18:00:00+00:00,641635.6
NO3,wind,2025-10-07 19:00:00+00:00,654164.44
NO3,wind,2025-10-07 20:00:00+00:00,772811.0
NO3,wind,2025-10-07 21:00:00+00:00,700704.06
NO3,wind,2025-10-07 22:00:00+00:00,774086.9
NO3,wind,2025-10-07 23:00:00+00:00,835599.25
NO3,wind,2025-10-08 00:00:00+00:00,778816.56
NO3,wind,2025-10-08 01:00:00+00:00,704250.94
NO3,wind,2025-10-08 02:00:00+00:00,670311.9
NO3,wind,2025-10-08 03:00:00+00:00,676725.2
NO3,wind,2025-10-08 04:00:00+00:00,693123.2
NO3,wind,2025-10-08 05:00:00+00:00,759648.1
NO3,wind,2025-10-08 06:00:00+00:00,831785.06
NO3,wind,2025-10-08 07:00:00+00:00,851267.25
NO3,wind,2025-10-08 08:00:00+00:00,828830.3
NO3,wind,2025-10-08 09:00:00+00:00,873943.2
NO3,wind,2025-10-08 10:00:00+00:00,987145.2
NO3,wind,2025-10-08 11:00:00+00:00,1248819.0
NO3,wind,2025-10-08 12:00:00+00:00,1505603.1
NO3,wind,2025-10-08 13:00:00+00:00,1537314.2
NO3,wind,2025-10-08 14:00:00+00:00,1587746.4
NO3,wind,2025-10-08 15:00:00+00:00,1491564.5
NO3,wind,2025-10-08 16:00:00+00:00,1449890.5
NO3,wind,2025-10-08 17:00:00+00:00,1376146.9
NO3,wind,2025-10-08 18:00:00+00:00,1203563.8
NO3,wind,2025-10-08 19:00:00+00:00,1129146.4
NO3,wind,2025-10-08 20:00:00+00:00,1103835.2
NO3,wind,2025-10-08 21:00:00+00:00,1059492.5
NO3,wind,2025-10-08 22:00:00+00:00,1093823.5
NO3,wind,2025-10-08 23:00:00+00:00,1288329.6
NO3,wind,2025-10-09 00:00:00+00:00,1432441.1
NO3,wind,2025-10-09 01:00:00+00:00,1575346.9
NO3,wind,2025-10-09 02:00:00+00:00,1632080.8
NO3,wind,2025-10-09 03:00:00+00:00,1636578.5
NO3,wind,2025-10-09 04:00:00+00:00,1597649.0
NO3,wind,2025-10-09 05:00:00+00:00,1439277.6
NO3,wind,2025-10-09 06:00:00+00:00,1464532.0
NO3,wind,2025-10-09 07:00:00+00:00,1391243.5
NO3,wind,2025-10-09 08:00:00+00:00,1358420.2
NO3,wind,2025-10-09 09:00:00+00:00,1520676.4
NO3,wind,2025-10-09 10:00:00+00:00,1560811.1
NO3,wind,2025-10-09 11:00:00+00:00,1606434.8
NO3,wind,2025-10-09 12:00:00+00:00,1609568.8
NO3,wind,2025-10-09 13:00:00+00:00,1643809.2
NO3,wind,2025-10-09 14:00:00+00:00,1640513.2
NO3,wind,2025-10-09 15:00:00+00:00,1642506.6
NO3,wind,2025-10-09 16:00:00+00:00,1607863.0
NO3,wind,2025-10-09 17:00:00+00:00,1593646.9
NO3,wind,2025-10-09 18:00:00+00:00,1605256.9
NO3,wind,2025-10-09 19:00:00+00:00,1585753.8
NO3,wind,2025-10-09 20:00:00+00:00,1512155.9
NO3,wind,2025-10-09 21:00:00+00:00,1519278.4
NO3,wind,2025-10-09 22:00:00+00:00,1404828.2
NO3,wind,2025-10-09 23:00:00+00:00,1472780.9
NO3,wind,2025-10-10 00:00:00+00:00,1506341.9
NO3,wind,2025-10-10 01:00:00+00:00,1496119.5
NO3,wind,2025-10-10 02:00:00+00:00,1525232.5
NO3,wind,2025-10-10 03:00:00+00:00,1522741.9
NO3,wind,2025-10-10 04:00:00+00:00,1575110.5
NO3,wind,2025-10-10 05:00:00+00:00,1621122.2
NO3,wind,2025-10-10 06:00:00+00:00,1573817.6
NO3,wind,2025-10-10 07:00:00+00:00,1434556.5
NO3,wind,2025-10-10 08:00:00+00:00,1291588.1
NO3,wind,2025-10-10 09:00:00+00:00,970647.75
NO3,wind,2025-10-10 10:00:00+00:00,988416.75
NO3,wind,2025-10-10 11:00:00+00:00,1414285.9
NO3,wind,2025-10-10 12:00:00+00:00,1624075.9
NO3,wind,2025-10-10 13:00:00+00:00,1566359.2
NO3,wind,2025-10-10 14:00:00+00:00,1571357.9
NO3,wind,2025-10-10 15:00:00+00:00,1549423.0
NO3,wind,2025-10-10 16:00:00+00:00,1571147.6
NO3,wind,2025-10-10 17:00:00+00:00,1589519.4
NO3,wind,2025-10-10 18:00:00+00:00,1580411.0
NO3,wind,2025-10-10 19:00:00+00:00,1580277.1
NO3,wind,2025-10-10 20:00:00+00:00,1579046.1
NO3,wind,2025-10-10 21:00:00+00:00,1561830.9
NO3,wind,2025-10-10 22:00:00+00:00,1559926.6
NO3,wind,2025-10-10 23:00:00+00:00,1485041.9
NO3,wind,2025-10-11 00:00:00+00:00,1367876.1
NO3,wind,2025-10-11 01:00:00+00:00,1282203.9
NO3,wind,2025-10-11 02:00:00+00:00,1311922.5
NO3,wind,2025-10-11 03:00:00+00:00,1389217.0
NO3,wind,2025-10-11 04:00:00+00:00,1504540.1
NO3,wind,2025-10-11 05:00:00+00:00,1530624.2
NO3,wind,2025-10-11 06:00:00+00:00,1525155.9
NO3,wind,2025-10-11 07:00:00+00:00,1483395.9
NO3,wind,2025-10-11 08:00:00+00:00,1402433.5
NO3,wind,2025-10-11 09:00:00+00:00,1333731.0
NO3,wind,2025-10-11 10:00:00+00:00,1201855.2
NO3,wind,2025-10-11 11:00:00+00:00,1010887.56
NO3,wind,2025-10-11 12:00:00+00:00,832000.6
NO3,wind,2025-10-11 13:00:00+00:00,708425.2
NO3,wind,2025-10-11 14:00:00+00:00,650129.75
NO3,wind,2025-10-11 15:00:00+00:00,611946.1
NO3,wind,2025-10-11 16:00:00+00:00,555769.8
NO3,wind,2025-10-11 17:00:00+00:00,546756.8
NO3,wind,2025-10-11 18:00:00+00:00,679509.3
NO3,wind,2025-10-11 19:00:00+00:00,817208.1
NO3,wind,2025-10-11 20:00:00+00:00,1200169.1
NO3,wind,2025-10-11 21:00:00+00:00,1338941.2
NO3,wind,2025-10-11 22:00:00+00:00,1299643.9
NO3,wind,2025-10-11 23:00:00+00:00,1248667.5
NO3,wind,2025-10-12 00:00:00+00:00,1195106.4
NO3,wind,2025-10-12 01:00:00+00:00,1148990.4
NO3,wind,2025-10-12 02:00:00+00:00,1117565.2
NO3,wind,2025-10-12 03:00:00+00:00,1060403.9
NO3,wind,2025-10-12 04:00:00+00:00,995278.5
NO3,wind,2025-10-12 05:00:00+00:00,818852.56
NO3,wind,2025-10-12 06:00:00+00:00,777787.6
NO3,wind,2025-10-12 07:00:00+00:00,613218.7
NO3,wind,2025-10-12 08:00:00+00:00,438967.5
NO3,wind,2025-10-12 09:00:00+00:00,385830.44
NO3,wind,2025-10-12 10:00:00+00:00,322416.6
NO3,wind,2025-10-12 11:00:00+00:00,313639.72
NO3,wind,2025-10-12 12:00:00+00:00,311214.44
NO3,wind,2025-10-12 13:00:00+00:00,252518.31
NO3,wind,2025-10-12 14:00:00+00:00,245227.88
NO3,wind,2025-10-12 15:00:00+00:00,262934.97
NO3,wind,2025-10-12 16:00:00+00:00,230260.58
NO3,wind,2025-10-12 17:00:00+00:00,186029.17
NO3,wind,2025-10-12 18:00:00+00:00,137770.22
NO3,wind,2025-10-12 19:00:00+00:00,107069.03
NO3,wind,2025-10-12 20:00:00+00:00,100443.19
NO3,wind,2025-10-12 21:00:00+00:00,141760.3
NO3,wind,2025-10-12 22:00:00+00:00,221522.3
NO3,wind,2025-10-12 23:00:00+00:00,343686.9
NO3,wind,2025-10-13 00:00:00+00:00,457584.8
NO3,wind,2025-10-13 01:00:00+00:00,558116.3
NO3,wind,2025-10-13 02:00:00+00:00,606885.25
NO3,wind,2025-10-13 03:00:00+00:00,667741.1
NO3,wind,2025-10-13 04:00:00+00:00,719196.2
NO3,wind,2025-10-13 05:00:00+00:00,492032.25
NO3,wind,2025-10-13 06:00:00+00:00,699086.9
NO3,wind,2025-10-13 07:00:00+00:00,976165.75
NO3,wind,2025-10-13 08:00:00+00:00,1102768.0
NO3,wind,2025-10-13 09:00:00+00:00,1042797.5
NO3,wind,2025-10-13 10:00:00+00:00,1040711.5
NO3,wind,2025-10-13 11:00:00+00:00,1007469.06
NO3,wind,2025-10-13 12:00:00+00:00,980317.3
NO3,wind,2025-10-13 13:00:00+00:00,936599.5
NO3,wind,2025-10-13 14:00:00+00:00,813239.4
NO3,wind,2025-10-13 15:00:00+00:00,573968.7
NO3,wind,2025-10-13 16:00:00+00:00,543022.4
NO3,wind,2025-10-13 17:00:00+00:00,548166.3
NO3,wind,2025-10-13 18:00:00+00:00,530245.56
NO3,wind,2025-10-13 19:00:00+00:00,462013.9
NO3,wind,2025-10-13 20:00:00+00:00,415758.12
NO3,wind,2025-10-13 21:00:00+00:00,400281.47
NO3,wind,2025-10-13 22:00:00+00:00,420396.7
NO3,wind,2025-10-13 23:00:00+00:00,399935.47
NO3,wind,2025-10-14 00:00:00+00:00,434364.75
NO3,wind,2025-10-14 01:00:00+00:00,473284.84
NO3,wind,2025-10-14 02:00:00+00:00,498767.66
NO3,wind,2025-10-14 03:00:00+00:00,480927.66
NO3,wind,2025-10-14 04:00:00+00:00,513982.75
NO3,wind,2025-10-14 05:00:00+00:00,519583.5
NO3,wind,2025-10-14 06:00:00+00:00,552702.2
NO3,wind,2025-10-14 07:00:00+00:00,555931.9
NO3,wind,2025-10-14 08:00:00+00:00,622758.4
NO3,wind,2025-10-14 09:00:00+00:00,685301.1
NO3,wind,2025-10-14 10:00:00+00:00,791565.94
NO3,wind,2025-10-14 11:00:00+00:00,787699.6
NO3,wind,2025-10-14 12:00:00+00:00,839869.8
NO3,wind,2025-10-14 13:00:00+00:00,899447.4
NO3,wind,2025-10-14 14:00:00+00:00,973199.4
NO3,wind,2025-10-14 15:00:00+00:00,985966.0
NO3,wind,2025-10-14 16:00:00+00:00,959542.8
NO3,wind,2025-10-14 17:00:00+00:00,1047909.1
NO3,wind,2025-10-14 18:00:00+00:00,1112074.8
NO3,wind,2025-10-14 19:00:00+00:00,1157935.4
NO3,wind,2025-10-14 20:00:00+00:00,1162963.8
NO3,wind,2025-10-14 21:00:00+00:00,1128583.4
NO3,wind,2025-10-14 22:00:00+00:00,1202189.1
NO3,wind,2025-10-14 23:00:00+00:00,1200874.5
NO3,wind,2025-10-15 00:00:00+00:00,1121652.5
NO3,wind,2025-10-15 01:00:00+00:00,1047671.3
NO3,wind,2025-10-15 02:00:00+00:00,1022626.9
NO3,wind,2025-10-15 03:00:00+00:00,963318.06
NO3,wind,2025-10-15 04:00:00+00:00,840045.3
NO3,wind,2025-10-15 05:00:00+00:00,326763.6
NO3,wind,2025-10-15 06:00:00+00:00,473214.44
NO3,wind,2025-10-15 07:00:00+00:00,874266.44
NO3,wind,2025-10-15 08:00:00+00:00,1108866.1
NO3,wind,2025-10-15 09:00:00+00:00,1175328.6
NO3,wind,2025-10-15 10:00:00+00:00,1331884.4
NO3,wind,2025-10-15 11:00:00+00:00,1371603.8
NO3,wind,2025-10-15 12:00:00+00:00,1407437.2
NO3,wind,2025-10-15 13:00:00+00:00,1490493.6
NO3,wind,2025-10-15 14:00:00+00:00,1464006.6
NO3,wind,2025-10-15 15:00:00+00:00,1408427.9
NO3,wind,2025-10-15 16:00:00+00:00,1427076.4
NO3,wind,2025-10-15 17:00:00+00:00,1551975.5
NO3,wind,2025-10-15 18:00:00+00:00,1574095.8
NO3,wind,2025-10-15 19:00:00+00:00,1533617.2
NO3,wind,2025-10-15 20:00:00+00:00,1488776.2
NO3,wind,2025-10-15 21:00:00+00:00,1438297.6
NO3,wind,2025-10-15 22:00:00+00:00,1427466.0
NO3,wind,2025-10-15 23:00:00+00:00,1433250.9
NO3,wind,2025-10-16 00:00:00+00:00,1421882.0
NO3,wind,2025-10-16 01:00:00+00:00,1489558.2
NO3,wind,2025-10-16 02:00:00+00:00,1517136.8
NO3,wind,2025-10-16 03:00:00+00:00,1516537.0
NO3,wind,2025-10-16 04:00:00+00:00,1478849.5
NO3,wind,2025-10-16 05:00:00+00:00,1409367.6
NO3,wind,2025-10-16 06:00:00+00:00,1348457.1
NO3,wind,2025-10-16 07:00:00+00:00,1219558.5
NO3,wind,2025-10-16 08:00:00+00:00,1191709.9
NO3,wind,2025-10-16 09:00:00+00:00,1219723.8
NO3,wind,2025-10-16 10:00:00+00:00,1046274.7
NO3,wind,2025-10-16 11:00:00+00:00,1016536.6
NO3,wind,2025-10-16 12:00:00+00:00,983289.1
NO3,wind,2025-10-16 13:00:00+00:00,907797.6
NO3,wind,2025-10-16 14:00:00+00:00,858538.6
NO3,wind,2025-10-16 15:00:00+00:00,764122.75
NO3,wind,2025-10-16 16:00:00+00:00,839608.1
NO3,wind,2025-10-16 17:00:00+00:00,814773.8
NO3,wind,2025-10-16 18:00:00+00:00,764201.1
NO3,wind,2025-10-16 19:00:00+00:00,679046.44
NO3,wind,2025-10-16 20:00:00+00:00,683361.56
NO3,wind,2025-10-16 21:00:00+00:00,758532.3
NO3,wind,2025-10-16 22:00:00+00:00,760892.9
NO3,wind,2025-10-16 23:00:00+00:00,801745.5
NO3,wind,2025-10-17 00:00:00+00:00,786599.0
NO3,wind,2025-10-17 01:00:00+00:00,809121.4
NO3,wind,2025-10-17 02:00:00+00:00,605615.06
NO3,wind,2025-10-17 03:00:00+00:00,589589.9
NO3,wind,2025-10-17 04:00:00+00:00,487526.28
NO3,wind,2025-10-17 05:00:00+00:00,350366.16
NO3,wind,2025-10-17 06:00:00+00:00,234008.9
NO3,wind,2025-10-17 07:00:00+00:00,188369.28
NO3,wind,2025-10-17 08:00:00+00:00,160062.48
NO3,wind,2025-10-17 09:00:00+00:00,140796.47
NO3,wind,2025-10-17 10:00:00+00:00,123755.66
NO3,wind,2025-10-17 11:00:00+00:00,101697.35
NO3,wind,2025-10-17 12:00:00+00:00,122285.78
NO3,wind,2025-10-17 13:00:00+00:00,164311.19
NO3,wind,2025-10-17 14:00:00+00:00,291502.25
NO3,wind,2025-10-17 15:00:00+00:00,449786.16
NO3,wind,2025-10-17 16:00:00+00:00,569334.2
NO3,wind,2025-10-17 17:00:00+00:00,711058.56
NO3,wind,2025-10-17 18:00:00+00:00,690694.8
NO3,wind,2025-10-17 19:00:00+00:00,791274.06
NO3,wind,2025-10-17 20:00:00+00:00,692216.44
NO3,wind,2025-10-17 21:00:00+00:00,691112.1
NO3,wind,2025-10-17 22:00:00+00:00,749945.4
NO3,wind,2025-10-17 23:00:00+00:00,839020.6
NO3,wind,2025-10-18 00:00:00+00:00,998215.44
NO3,wind,2025-10-18 01:00:00+00:00,1062360.5
NO3,wind,2025-10-18 02:00:00+00:00,1118928.0
NO3,wind,2025-10-18 03:00:00+00:00,1205346.1
NO3,wind,2025-10-18 04:00:00+00:00,1251745.8
NO3,wind,2025-10-18 05:00:00+00:00,1312530.0
NO3,wind,2025-10-18 06:00:00+00:00,1341617.6
NO3,wind,2025-10-18 07:00:00+00:00,1353142.4
NO3,wind,2025-10-18 08:00:00+00:00,1422565.5
NO3,wind,2025-10-18 09:00:00+00:00,1492496.8
NO3,wind,2025-10-18 10:00:00+00:00,1522105.1
NO3,wind,2025-10-18 11:00:00+00:00,1546113.5
NO3,wind,2025-10-18 12:00:00+00:00,1576574.8
NO3,wind,2025-10-18 13:00:00+00:00,1633612.1
NO3,wind,2025-10-18 14:00:00+00:00,1636956.2
NO3,wind,2025-10-18 15:00:00+00:00,1619941.4
NO3,wind,2025-10-18 16:00:00+00:00,1605069.2
NO3,wind,2025-10-18 17:00:00+00:00,1608090.5
NO3,wind,2025-10-18 18:00:00+00:00,1562232.0
NO3,wind,2025-10-18 19:00:00+00:00,1545468.8
NO3,wind,2025-10-18 20:00:00+00:00,1545806.0
NO3,wind,2025-10-18 21:00:00+00:00,1559365.5
NO3,wind,2025-10-18 22:00:00+00:00,1578448.4
NO3,wind,2025-10-18 23:00:00+00:00,1616191.1
NO3,wind,2025-10-19 00:00:00+00:00,1619764.8
NO3,wind,2025-10-19 01:00:00+00:00,1614734.4
NO3,wind,2025-10-19 02:00:00+00:00,1602683.9
NO3,wind,2025-10-19 03:00:00+00:00,1568793.6
NO3,wind,2025-10-19 04:00:00+00:00,1554694.1
NO3,wind,2025-10-19 05:00:00+00:00,1524124.1
NO3,wind,2025-10-19 06:00:00+00:00,1476972.1
NO3,wind,2025-10-19 07:00:00+00:00,1469388.0
NO3,wind,2025-10-19 08:00:00+00:00,1457925.6
NO3,wind,2025-10-19 09:00:00+00:00,1414637.5
NO3,wind,2025-10-19 10:00:00+00:00,1368425.0
NO3,wind,2025-10-19 11:00:00+00:00,1344726.4
NO3,wind,2025-10-19 12:00:00+00:00,1306700.0
NO3,wind,2025-10-19 13:00:00+00:00,1177385.2
NO3,wind,2025-10-19 14:00:00+00:00,985378.94
NO3,wind,2025-10-19 15:00:00+00:00,887746.2
NO3,wind,2025-10-19 16:00:00+00:00,746152.4
NO3,wind,2025-10-19 17:00:00+00:00,650496.2
NO3,wind,2025-10-19 18:00:00+00:00,443622.44
NO3,wind,2025-10-19 19:00:00+00:00,283233.16
NO3,wind,2025-10-19 20:00:00+00:00,232565.06
NO3,wind,2025-10-19 21:00:00+00:00,168561.36
NO3,wind,2025-10-19 22:00:00+00:00,130499.87
NO3,wind,2025-10-19 23:00:00+00:00,95277.664
NO3,wind,2025-10-20 00:00:00+00:00,107879.38
NO3,wind,2025-10-20 01:00:00+00:00,123653.48
NO3,wind,2025-10-20 02:00:00+00:00,118797.59
NO3,wind,2025-10-20 03:00:00+00:00,94106.01
NO3,wind,2025-10-20 04:00:00+00:00,92896.57
NO3,wind,2025-10-20 05:00:00+00:00,90635.51
NO3,wind,2025-10-20 06:00:00+00:00,96645.7
NO3,wind,2025-10-20 07:00:00+00:00,102624.8
NO3,wind,2025-10-20 08:00:00+00:00,135306.75
NO3,wind,2025-10-20 09:00:00+00:00,172139.52
NO3,wind,2025-10-20 10:00:00+00:00,201535.7
NO3,wind,2025-10-20 11:00:00+00:00,207859.4
NO3,wind,2025-10-20 12:00:00+00:00,278165.72
NO3,wind,2025-10-20 13:00:00+00:00,285644.38
NO3,wind,2025-10-20 14:00:00+00:00,281055.8
NO3,wind,2025-10-20 15:00:00+00:00,342988.3
NO3,wind,2025-10-20 16:00:00+00:00,338292.47
NO3,wind,2025-10-20 17:00:00+00:00,340630.3
NO3,wind,2025-10-20 18:00:00+00:00,369363.28
NO3,wind,2025-10-20 19:00:00+00:00,401755.53
